MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP52 86.516498 0.189994 0.219604 0.023029 1172522.764875 1269107.471430 96584.706556 120.223820 174.177608 1.777409 175.955017 27099.278301 23445.346703 0.449636 0.450785 1272.407990 2.908826 998.170249 13.499960 4.262572 0.725037 0.209841 4.928528 21.406030 0.202407 0.006245 
MP53 86.315841 0.188105 0.217926 0.023052 1172493.347834 1269078.759310 96585.411477 120.221751 177.901624 1.773298 179.674922 27125.483575 23413.589397 0.439734 0.451232 1244.376827 2.911692 998.169535 13.499960 4.642345 0.723360 0.214779 5.152946 21.409222 0.197950 0.006252 
MP54 85.975990 0.183817 0.213800 0.023027 1172457.404196 1269040.498518 96583.094322 120.217392 181.092378 1.775090 182.867467 27095.396339 23295.535233 0.429886 0.450757 1216.487429 2.908573 998.167547 13.499960 4.967736 0.724090 0.219468 5.391775 21.418146 0.193517 0.006245 
MP55 85.634946 0.184896 0.215911 0.023023 1172534.775889 1269115.478884 96580.702995 120.224398 184.662765 1.764741 186.427506 27092.615206 23200.746374 0.419949 0.450669 1188.401930 2.908087 998.173830 14.500121 4.331681 0.719869 0.224617 5.649971 21.389872 0.189044 0.006244 
MP56 85.708746 0.193308 0.225541 0.020024 1173901.762397 1270489.060506 96587.298109 120.258231 160.657860 1.706364 162.364223 23569.843029 20201.416805 0.419793 0.391902 1188.127019 2.529229 998.180403 11.499927 4.883868 0.696056 0.195400 5.659139 21.361596 0.188973 0.005430 
MP57 86.088890 0.197354 0.229245 0.020013 1173821.473635 1270416.220104 96594.746469 120.249962 157.498116 1.717902 159.216018 23555.731113 20278.867417 0.429750 0.391708 1216.265311 2.527894 998.178085 11.499927 4.561640 0.700763 0.190779 5.399962 21.372004 0.193455 0.005427 
MP58 86.437180 0.196541 0.227380 0.020013 1173858.385930 1270462.958208 96604.572278 120.253915 154.533861 1.724371 156.258231 23555.812330 20360.979934 0.439650 0.391691 1244.305881 2.527824 998.176425 11.499927 4.259347 0.703401 0.186474 5.159498 21.379562 0.197912 0.005427 
MP59 86.669677 0.204877 0.236388 0.020023 1173739.202355 1270351.176294 96611.973938 120.242342 151.569061 1.719411 153.288472 23565.736681 20424.347850 0.449584 0.391914 1272.360227 2.529138 998.174220 10.500056 4.956869 0.701378 0.182457 4.933992 21.389410 0.202384 0.005430 
MP60 86.841305 0.207266 0.238672 0.020039 1173744.420189 1270358.888756 96614.468568 120.243036 148.597881 1.713094 150.310975 23584.249433 20480.869896 0.459757 0.392217 1301.155164 2.531103 998.177104 10.500056 4.653870 0.698801 0.178558 4.718035 21.376397 0.206964 0.005434 
MP61 87.087702 0.203679 0.233878 0.020003 1173864.550895 1270476.643709 96612.092815 120.254114 145.573969 1.715336 147.289304 23544.880824 20504.695578 0.469714 0.391508 1329.393334 2.526644 998.177479 9.499895 5.345654 0.699716 0.174458 4.520189 21.374820 0.211445 0.005424 
