MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP52 86.722403 0.200368 0.231045 0.023026 1172589.558182 1268705.401121 96115.842939 120.164054 174.959060 1.408252 176.367312 27096.789561 23498.986953 0.449723 0.450829 1272.337793 2.908392 998.724309 13.499960 4.342264 0.574451 0.209821 4.926618 18.739688 0.202446 0.006246 
MP53 86.558814 0.193879 0.223985 0.023006 1172473.619294 1268589.923886 96116.304591 120.151618 178.399193 1.403335 179.802529 27070.944421 23432.288401 0.439901 0.450470 1244.486789 2.905922 998.723188 13.499960 4.693086 0.572445 0.214335 5.149093 18.745337 0.198025 0.006241 
MP54 86.200749 0.194240 0.225335 0.023011 1172464.137867 1268581.816595 96117.678728 120.150646 181.824937 1.407352 183.232290 27076.349249 23340.015804 0.429969 0.450564 1216.383496 2.906521 998.724704 13.499960 5.042442 0.574084 0.219332 5.389719 18.737507 0.193554 0.006242 
MP55 85.609965 0.184061 0.214999 0.023034 1172576.564239 1268695.005984 96118.441744 120.162800 185.318667 1.407586 186.726253 27107.081829 23206.363167 0.419486 0.451007 1186.787831 2.909520 998.726499 14.500121 4.398569 0.574179 0.225034 5.662417 18.728376 0.188835 0.006248 
MP56 85.621950 0.193562 0.226066 0.020025 1173885.391702 1270003.723505 96118.331803 120.190655 161.050506 1.351079 162.401585 23571.223274 20182.140968 0.419414 0.392040 1186.720253 2.529407 998.729602 11.499927 4.923910 0.551129 0.195645 5.669365 18.713900 0.188802 0.005431 
MP57 86.091062 0.201319 0.233845 0.020030 1173855.709690 1269975.065937 96119.356247 120.187855 157.978568 1.356400 159.334968 23576.654184 20297.391931 0.429932 0.392144 1216.467533 2.530050 998.729061 11.499927 4.610636 0.553299 0.190910 5.395347 18.716663 0.193537 0.005433 
MP58 86.444158 0.201726 0.233360 0.020035 1173791.187753 1269912.434566 96121.246813 120.181581 155.092415 1.347942 156.440358 23580.454920 20383.925633 0.439765 0.392238 1244.257904 2.530594 998.727605 11.499927 4.316308 0.549849 0.186686 5.156753 18.724110 0.197964 0.005434 
MP59 86.799375 0.209086 0.240885 0.020040 1173744.536056 1269866.923543 96122.387486 120.176793 152.287653 1.341707 153.629360 23586.438646 20472.881244 0.449775 0.392361 1272.553729 2.531332 998.729398 10.500056 5.030151 0.547306 0.182588 4.929772 18.714795 0.202470 0.005436 
MP60 86.988871 0.204996 0.235658 0.020037 1173735.210412 1269857.748959 96122.538547 120.175958 149.192363 1.330634 150.522997 23582.574781 20514.215645 0.459986 0.392301 1301.437874 2.530940 998.727582 10.500056 4.714495 0.542789 0.178508 4.713349 18.724166 0.207066 0.005435 
MP61 87.178173 0.206703 0.237104 0.020026 1173694.632121 1269816.507328 96121.875207 120.171518 146.243579 1.323613 147.567192 23568.173675 20546.303172 0.469942 0.392084 1329.582410 2.529489 998.726935 9.499895 5.413940 0.539925 0.174629 4.515764 18.727458 0.211548 0.005432 
MP62 87.191675 0.211431 0.242489 0.020025 1173749.149796 1269870.414965 96121.265169 120.177017 143.232464 1.323249 144.555713 23568.190536 20549.500115 0.479796 0.392057 1357.492331 2.529375 998.727253 9.499895 5.106869 0.539777 0.171031 4.332185 18.725879 0.215984 0.005432 
MP63 87.155981 0.211177 0.242297 0.020016 1173857.741272 1269980.412936 96122.671664 120.187989 140.179770 1.321737 141.501507 23559.636889 20533.632740 0.489751 0.391861 1385.721981 2.528230 998.725761 9.499895 4.795557 0.539160 0.167471 4.157865 18.733709 0.220465 0.005429 
MP64 86.759549 0.219938 0.253503 0.020036 1173816.657220 1269938.439772 96121.782553 120.184584 136.824612 1.318481 138.143093 23583.256417 20460.726956 0.499883 0.392271 1414.370748 2.530838 998.724785 9.499895 4.453400 0.537832 0.164248 3.990996 18.738697 0.225026 0.005435 
MP65 86.599589 0.214639 0.247852 0.020034 1173754.337586 1269877.596448 96123.258862 120.178044 133.851155 1.323970 135.175125 23579.175288 20419.468831 0.509843 0.392235 1442.510700 2.530536 998.725604 8.500023 5.150040 0.540071 0.161025 3.836598 18.734400 0.229510 0.005434 
MP66 86.078590 0.216884 0.251961 0.020044 1173704.911670 1269830.631987 96125.720317 120.172636 130.559835 1.325916 131.885751 23589.677569 20305.661954 0.519658 0.392434 1470.248198 2.531763 998.731255 8.500023 4.814393 0.540865 0.158063 3.693026 18.705159 0.233928 0.005437 
MP67 85.929463 0.235182 0.273692 0.017004 1174237.600170 1270363.342957 96125.742787 120.136877 110.366471 1.276773 111.643244 20006.264013 17191.275144 0.519803 0.332974 1470.439047 2.147838 998.719109 6.499991 4.755118 0.520818 0.134077 3.693788 18.768465 0.233993 0.004613 
