MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP63 88.868166 0.222736 0.250636 0.020023 1173269.508044 1271265.392379 97995.884335 120.146436 142.789326 1.517091 144.306418 23556.251231 20934.008390 0.489680 0.392068 1385.281803 2.529126 998.573395 9.999975 4.561598 0.618848 0.167584 4.159057 19.507328 0.220433 0.005432 
MP64 88.535490 0.232579 0.262696 0.020017 1172316.125933 1270311.580340 97995.454407 120.048647 139.158541 1.501986 140.660527 23530.102146 20832.491162 0.500140 0.392111 1414.296115 2.528372 998.575310 9.999975 4.191332 0.612686 0.164097 3.986911 19.496761 0.225142 0.005432 
MP65 88.100364 0.223718 0.253936 0.020020 1172380.837018 1270375.834257 97994.997239 120.055515 135.795476 1.502890 137.298367 23535.397349 20734.770696 0.509969 0.392166 1442.132776 2.528799 998.574070 9.000104 4.848240 0.613056 0.160956 3.834699 19.502976 0.229567 0.005433 
MP66 87.607125 0.226158 0.258150 0.020015 1172382.750946 1270378.161579 97995.410633 120.055498 132.385087 1.502169 133.887256 23529.591386 20613.598425 0.519906 0.392069 1470.232275 2.528175 998.574492 9.000104 4.500450 0.612761 0.157841 3.689525 19.500888 0.234040 0.005432 
MP67 87.155999 0.248892 0.285571 0.017027 1173595.642741 1271588.800383 97993.157641 120.089562 111.870055 1.443171 113.313226 20021.717364 17450.127715 0.519956 0.333477 1470.582480 2.150660 998.572315 7.000071 4.408372 0.588695 0.134240 3.691591 19.513033 0.234062 0.004620 
MP68 87.657206 0.248597 0.283601 0.017024 1173595.917919 1271586.790110 97990.872191 120.089458 114.733793 1.447034 116.180827 20018.832759 17547.949510 0.509965 0.333429 1442.325537 2.150351 998.572850 7.000071 4.700415 0.590271 0.136850 3.837652 19.510380 0.229565 0.004619 
MP69 88.209052 0.251229 0.284810 0.017024 1173696.839892 1271683.970634 97987.130742 120.099682 117.794224 1.456984 119.251208 20020.000137 17659.452348 0.499971 0.333406 1414.118570 2.150292 998.573430 7.999943 4.012644 0.594330 0.139576 3.992617 19.507616 0.225066 0.004619 
MP70 88.395675 0.239892 0.271385 0.017025 1173633.875383 1271620.869527 97986.994144 120.093393 120.554276 1.446359 122.000635 20020.748078 17697.475306 0.489768 0.333445 1385.225909 2.150487 998.572609 7.999943 4.294112 0.589996 0.142500 4.160688 19.511608 0.220473 0.004620 
MP71 88.579712 0.239226 0.270069 0.017017 1173625.735241 1271615.451709 97989.716467 120.092820 123.275109 1.441763 124.716872 20010.837075 17725.541780 0.479862 0.333283 1357.205743 2.149441 998.568545 7.999943 4.571581 0.588121 0.145371 4.334248 19.531708 0.216014 0.004617 
MP72 88.510104 0.239963 0.271113 0.017033 1173614.777194 1271606.342764 97991.565570 120.092150 125.917686 1.439695 127.357381 20029.037591 17727.722023 0.469973 0.333589 1329.230188 2.151408 998.568400 7.999943 4.841070 0.587277 0.148567 4.518567 19.532419 0.211562 0.004622 
MP73 88.548119 0.244561 0.276189 0.017019 1173680.158574 1271674.158504 97993.999929 120.098129 128.621021 1.437976 130.058997 20013.620152 17721.684155 0.460042 0.333307 1301.175790 2.149640 998.570985 9.000104 4.116593 0.586576 0.151645 4.715766 19.519712 0.207092 0.004618 
MP74 88.280126 0.242641 0.274854 0.017029 1173714.122761 1271709.253790 97995.131028 120.102474 131.265829 1.425156 132.690985 20025.934254 17678.920018 0.449821 0.333495 1272.288774 2.150895 998.565976 9.000104 4.386309 0.581346 0.155179 4.932505 19.544519 0.202490 0.004620 
MP75 88.039403 0.238942 0.271404 0.017004 1173686.750041 1271679.731790 97992.981749 120.099090 133.684963 1.420904 135.105868 19996.603034 17604.889858 0.439937 0.333021 1244.315420 2.147807 998.565242 9.000104 4.633011 0.579612 0.158440 5.156656 19.548111 0.198041 0.004614 
MP76 87.759188 0.226665 0.258281 0.017008 1173601.127098 1271594.129944 97993.002847 120.090226 136.376931 1.426704 137.803636 20000.033655 17551.867207 0.430041 0.333115 1216.281303 2.148330 998.567191 9.999975 3.907665 0.581978 0.162131 5.396703 19.538383 0.193586 0.004615 
MP77 87.112058 0.222496 0.255413 0.017028 1173619.135242 1271612.493669 97993.358428 120.091916 138.924644 1.415685 140.340329 20023.584709 17442.956784 0.419645 0.333498 1186.885972 2.150817 998.572974 9.999975 4.167480 0.577483 0.166339 5.667385 19.509799 0.188906 0.004620 
MP78 86.643733 0.254383 0.293596 0.013992 1174329.153568 1272323.602203 97994.448635 120.088573 113.194208 1.355404 114.549612 16452.820994 14255.338313 0.420179 0.274039 1188.379872 1.767327 998.566635 7.000071 4.543409 0.552893 0.136509 5.656601 19.541957 0.189147 0.003797 
MP79 87.012258 0.256382 0.294650 0.013989 1174411.446648 1272405.410854 97993.964206 120.097032 111.006595 1.364870 112.371465 16451.167893 14314.532678 0.430087 0.273983 1216.445102 1.767026 998.565724 7.000071 4.320317 0.556754 0.133337 5.398983 19.546548 0.193607 0.003796 
MP80 87.255521 0.266299 0.305194 0.014000 1174265.013687 1272259.539205 97994.525518 120.082249 108.870342 1.363707 110.234049 16461.382564 14363.465089 0.439952 0.274203 1244.270616 1.768340 998.566269 5.999910 5.102624 0.556280 0.130452 5.159563 19.543690 0.198048 0.003799 
MP81 87.661207 0.273613 0.312125 0.013981 1174382.171148 1272378.046646 97995.875498 120.093898 106.803793 1.357098 108.160891 16441.078089 14412.447577 0.449892 0.273826 1272.444552 1.765989 998.565367 5.999910 4.891879 0.553584 0.127394 4.934107 19.548282 0.202522 0.003794 
MP82 87.446585 0.272234 0.311314 0.014017 1174385.317560 1272377.514640 97992.197079 120.094578 104.417064 1.368794 105.785858 16483.807034 14414.526305 0.460057 0.274534 1301.200270 1.770562 998.569250 5.999910 4.648482 0.558355 0.124901 4.718430 19.529085 0.207099 0.003804 
MP83 87.602537 0.268839 0.306885 0.013997 1174331.156606 1272324.019486 97992.862880 120.088395 102.226965 1.369456 103.596422 16459.089634 14418.580147 0.469925 0.274143 1329.073881 1.767995 998.570817 5.999910 4.425137 0.558625 0.122104 4.522378 19.521277 0.211540 0.003798 
MP84 87.442935 0.269172 0.307826 0.014015 1174426.035335 1272413.511030 97987.475695 120.098332 100.024274 1.375599 101.399873 16481.293250 14411.726546 0.479856 0.274478 1357.219166 1.770232 998.572116 5.999910 4.200507 0.561131 0.119723 4.337102 19.514945 0.216011 0.003803 
MP85 87.380785 0.280334 0.320818 0.013996 1174296.392745 1272284.605352 97988.212607 120.084559 97.749495 1.378420 99.127915 16457.396131 14380.601949 0.489822 0.274127 1385.327564 1.767866 998.573007 5.000039 4.968398 0.562282 0.117138 4.162424 19.510389 0.220497 0.003798 
MP86 87.004940 0.282333 0.324502 0.013996 1174281.828122 1272270.706980 97988.878858 120.083744 95.274997 1.376675 96.651672 16456.904791 14318.320191 0.500198 0.274123 1414.666540 1.767835 998.567362 5.000039 4.716050 0.561570 0.114706 3.991537 19.538295 0.225168 0.003798 
MP87 86.688554 0.280401 0.323458 0.014004 1174403.946775 1272392.964876 97989.018101 120.096783 93.124905 1.389282 94.514187 16467.945182 14275.823555 0.509964 0.274264 1442.366248 1.768835 998.564137 5.000039 4.496785 0.566713 0.112567 3.840111 19.554366 0.229564 0.003800 
MP88 86.192793 0.281293 0.326353 0.013991 1174447.142026 1272435.096150 97987.954124 120.101239 90.707151 1.401852 92.109003 16453.542569 14181.767929 0.519823 0.274009 1470.278726 1.767227 998.561353 5.000039 4.250224 0.571840 0.110330 3.695836 19.568155 0.234003 0.003796 
