MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP77 85.043119 0.214182 0.251851 0.017025 1174040.692680 1270162.399189 96121.706509 120.198036 135.408380 1.620204 137.028584 20026.950444 17031.543244 0.419464 0.333288 1186.900229 2.150412 998.047248 9.499895 4.308973 0.660910 0.166305 5.672271 21.954655 0.188825 0.004618 
MP78 84.309807 0.243231 0.288497 0.014012 1174707.685064 1270830.223960 96122.538896 120.190235 110.164671 1.561998 111.726669 16481.757535 13895.738042 0.419750 0.274316 1187.670988 1.769860 998.046286 6.499991 4.734538 0.637167 0.136786 5.668135 21.959557 0.188954 0.003800 
MP79 84.673222 0.258410 0.305185 0.014012 1174763.456679 1270883.635815 96120.179135 120.195816 107.981926 1.570422 109.552348 16482.322732 13956.113653 0.429931 0.274306 1216.505814 1.769837 998.047230 6.499991 4.511943 0.640603 0.133542 5.402868 21.955453 0.193537 0.003800 
MP80 85.116692 0.255845 0.300582 0.013992 1174629.543134 1270743.438263 96113.895130 120.181794 105.936329 1.573740 107.510069 16457.766214 14008.306135 0.439762 0.273945 1244.250624 1.767408 998.046402 5.500119 5.303206 0.641956 0.130385 5.164019 21.958951 0.197963 0.003795 
MP81 85.389244 0.258623 0.302876 0.013998 1174751.362094 1270864.367687 96113.005593 120.193956 103.967095 1.576444 105.543540 16466.067027 14060.250127 0.449595 0.274041 1272.133747 1.768114 998.049833 5.500119 5.102385 0.643059 0.127578 4.940621 21.943971 0.202389 0.003797 
MP82 85.332711 0.258586 0.303032 0.014016 1174745.271189 1270856.002075 96110.730885 120.193511 101.685091 1.576901 103.261991 16486.800763 14068.634046 0.459803 0.274387 1301.016542 1.770344 998.051703 5.500119 4.869668 0.643246 0.124903 4.723657 21.935722 0.206984 0.003801 
MP83 85.414009 0.261806 0.306514 0.014012 1174735.214376 1270845.895477 96110.681101 120.192854 99.563975 1.580064 101.144039 16482.391729 14078.271570 0.469754 0.274317 1329.169691 1.769886 998.047937 5.500119 4.653357 0.644536 0.122226 4.525651 21.952294 0.211464 0.003800 
MP84 85.376278 0.260920 0.305612 0.014003 1174638.718904 1270750.245635 96111.526731 120.183288 97.334487 1.590458 98.924945 16470.849138 14062.197871 0.479763 0.274159 1357.434138 1.768795 998.043852 5.500119 4.425996 0.648776 0.119607 4.338809 21.970177 0.215969 0.003798 
MP85 85.182085 0.270819 0.317930 0.013993 1174722.763903 1270834.451710 96111.687807 120.191953 95.044836 1.593858 96.638694 16460.279117 14021.208889 0.489663 0.273954 1385.497638 1.767537 998.041330 4.499958 5.192659 0.650163 0.117101 4.165131 21.981348 0.220426 0.003795 
MP86 84.832553 0.272956 0.321759 0.014018 1174830.566833 1270943.411179 96112.844346 120.203872 92.879728 1.601116 94.480844 16490.469837 13989.286643 0.499682 0.274416 1413.914622 1.770609 998.038419 4.499958 4.971863 0.653124 0.114947 3.999770 21.994253 0.224936 0.003802 
