MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP69 85.424799 0.243062 0.284533 0.017003 1173870.959359 1270665.017691 96794.058332 120.163751 113.844553 1.522155 115.366708 19998.497666 17083.676481 0.499822 0.332911 1414.074269 2.147676 998.183249 7.000071 4.609731 0.620914 0.139411 3.995020 21.349118 0.224999 0.004612 
MP70 85.473001 0.232276 0.271754 0.017016 1173831.956658 1270627.129359 96795.172701 120.161005 116.392718 1.519414 117.912133 20013.098271 17105.795639 0.489671 0.333168 1385.339338 2.149309 998.175916 7.000071 4.869591 0.619796 0.142410 4.162362 21.382223 0.220429 0.004616 
MP71 85.682178 0.230051 0.268494 0.017009 1173833.614101 1270628.586118 96794.972017 120.160422 119.096701 1.514979 120.611681 20005.390132 17141.053907 0.479699 0.333041 1357.124009 2.148482 998.180674 7.000071 5.145342 0.617987 0.145315 4.337222 21.360725 0.215940 0.004614 
MP72 85.680009 0.234307 0.273467 0.017012 1173784.615155 1270580.698714 96796.083559 120.155083 121.656171 1.507332 123.163503 20007.568016 17142.486062 0.469809 0.333098 1329.116820 2.148804 998.184031 7.000071 5.406355 0.614867 0.148400 4.521732 21.345495 0.211489 0.004615 
MP73 85.435967 0.229761 0.268927 0.017029 1173773.546432 1270568.031855 96794.485423 120.154042 124.062000 1.502741 125.564740 20027.051372 17110.304968 0.459962 0.333426 1301.252059 2.150908 998.187124 7.999943 4.651828 0.612994 0.151726 4.717402 21.331484 0.207056 0.004619 
MP74 85.175222 0.231174 0.271410 0.017030 1173911.907703 1270699.420378 96787.512675 120.167762 126.578581 1.492623 128.071204 20031.485479 17061.862204 0.449658 0.333441 1272.173427 2.151131 998.190992 7.999943 4.908467 0.608867 0.155210 4.936084 21.314095 0.202417 0.004620 
MP75 84.971468 0.221480 0.260652 0.017019 1173830.102236 1270617.038437 96786.936201 120.159378 129.055722 1.488282 130.544003 20016.777057 17008.549290 0.439777 0.333232 1244.175737 2.149706 998.188605 7.999943 5.161085 0.607096 0.158598 5.160390 21.324823 0.197969 0.004617 
MP76 84.711935 0.209339 0.247118 0.017011 1173885.594433 1270670.506956 96784.912523 120.165813 131.595522 1.484750 133.080272 20008.586295 16949.660534 0.429890 0.333072 1216.238392 2.148729 998.180453 9.000104 4.419931 0.605656 0.162167 5.400484 21.361756 0.193519 0.004615 
MP77 84.287334 0.215555 0.255739 0.017003 1173724.348277 1270508.087090 96783.738813 120.149789 134.137161 1.476227 135.613388 19996.383528 16854.418603 0.419518 0.332937 1186.813812 2.147717 998.174861 9.000104 4.679126 0.602179 0.166109 5.670844 21.386852 0.188849 0.004613 
MP78 83.358167 0.237699 0.285154 0.014018 1175531.353867 1272313.101457 96781.747591 120.257804 109.312155 1.409511 110.721666 16500.078129 13754.162623 0.419127 0.274351 1186.240980 1.770585 998.185262 5.999910 5.147680 0.574964 0.137007 5.685001 21.341694 0.188674 0.003801 
